no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901549.800334,664169.0848726982,3997395.0842152173,664174.8335719589,3997407.252008113,8170f12fb1131df99
1.0,0.0,0.5,1.0,0.8145135834376526,1.0,0.0,0.0,0.0,[0.81451358 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800753.899801,589014.2767688131,4474657.81143752,589032.5678896728,4474649.11951804,86ef74bf900e70e17
1.0,1.0,1.0,1.0,0.0001289309160522967,1.0,0.0,1.0,1.0,"[1.28930916e-04 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00]",[5. 5. 2. 2. 2.],0.5000460467557329,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803746.6991608,587810.9220651184,4475846.208096249,587810.9304929294,4475846.204204276,c41d6466acee52a7f
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.09.17.18.51_veh-48_01248_01450,1,1631209389.499202,330963.5095285683,4690937.324788276,330971.19600687816,4690938.404846719,5c17574f067aa995c
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124000.0005128,589069.4390135297,4474641.677100786,589084.8038782143,4474645.535761555,15f652f1382299b99
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331912.000762,332530.7724139436,4690406.6598290615,332547.8988342366,4690389.652383604,2f1ef51a33585046a
1.0,1.0,1.0,1.0,0.9275154225693377,1.0,1.0,1.0,1.0,[0.92751542 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9741126509176207,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803543.699842,588714.8204367019,4475439.279600804,588739.5154120789,4475408.191773444,6689a93bda6a6470b
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.29.18.19.40_veh-28_00844_01218,1,1632940779.099612,331266.64989232353,4691025.287561473,331264.7251344968,4691026.689999143,3d35e2b7007a10159
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816799.8999288,587619.8156217486,4475957.272506725,587627.7479814456,4475958.496636882,c25117617d76189c0
0.0,1.0,1.0,1.0,0.5806321432770243,0.0,1.0,1.0,0.0,[0.58063214 0.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505524.699735,365145.95497264306,143382.2790557023,365134.5834790858,143389.2805937258,d3a6f863fceaf4d0e
1.0,0.0,1.0,1.0,0.3219543503340677,1.0,0.0,1.0,0.0,[0.32195435 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508451.70031,365589.54578590655,143904.36772412027,365588.50032257376,143907.07885213496,d5f2dcdb50158c20e
0.0,0.0,0.5,1.0,0.800509643540196,0.0,0.0,1.0,0.0,[0.80050964 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803913.199848,587678.0019836989,4475735.59274523,587679.3330919786,4475751.771188446,7e160b5ef1f82a420
1.0,0.0,0.5,1.0,0.6971176480963456,1.0,0.0,1.0,0.0,[0.69711765 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803791.699658,587566.6099982669,4475898.266793779,587575.5187748348,4475917.814948739,a5905de8a4fa82e21
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901550.3005528,664172.0646513647,3997396.595283645,664175.3246151845,3997408.498328947,f047a65c1ef695e27
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508612.700299,365577.37219389545,144106.02350729852,365577.4146020803,144106.03279488086,f74297ce90b621563
1.0,1.0,1.0,1.0,0.6894094492536317,1.0,0.0,1.0,1.0,[0.68940945 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7462176604477256,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505524.699735,365156.0815938937,143380.93123476312,365137.5368787674,143389.83382393493,3dd52ad2d0d369330
1.0,1.0,1.0,1.0,0.28859935159531924,1.0,1.0,1.0,1.0,[0.28859935 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7459283398554711,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803358.199913,589345.8371005829,4473895.70710024,589344.5626334889,4473899.947197469,3ded0591b23a7df67
1.0,1.0,1.0,1.0,0.5165573217685631,1.0,1.0,1.0,1.0,[0.51655732 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8273419006316296,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927636.799638,331643.5632762921,4690782.632084829,331638.6038697003,4690787.354815463,1909b0573a163be83
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507462.70014,365208.96472203895,143613.99498412808,365195.6902244615,143581.406832867,c38b7f486c2411a81
1.0,1.0,1.0,1.0,0.456996832943621,1.0,0.0,1.0,1.0,[0.45699683 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6632131546227218,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622745882.601212,664221.897519237,3997415.822609564,664224.6104176391,3997413.5230246596,983f5e64888cf8b80
1.0,0.0,1.0,1.0,0.5080753425368157,1.0,1.0,1.0,0.0,[0.50807534 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510504.200027,365567.9458448764,143110.32913825204,365571.0194203544,143100.37298517258,c5bf49e3aca8b3adb
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.12.02.06_veh-35_00233_00609,1,1622736827.501288,664199.0405942483,3997422.7615551846,664213.1151758466,3997420.401461753,1a8fcc346a063b55c
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823104.999981,587622.2174986174,4475955.42982362,587621.2834537318,4475950.211948463,095200d2374c09356
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_01331_01485,1,1632928173.799785,332306.0617487024,4690366.053973245,332293.3097488191,4690371.707537266,003fad41549a954eb
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803314.199601,589258.3432920537,4474184.876954472,589240.509581216,4474229.92933036,bfb52f68dcd77ef80
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803564.69955,588569.866490966,4475624.563499098,588585.5978747102,4475602.066803929,0ac5f53f5bbf5603e
1.0,0.0,1.0,1.0,0.37213490895792967,1.0,0.0,1.0,0.0,[0.37213491 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510715.6996589,365005.57293965574,143556.96609202452,365002.62224413955,143564.86574820578,35dbe67d467571cfb
1.0,0.0,1.0,1.0,0.7934330846845556,1.0,1.0,1.0,0.0,[0.79343308 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822423.500103,587745.222583797,4475893.957695326,587764.2063587283,4475879.692687452,3bcc1dd4e60503094
1.0,1.0,1.0,1.0,0.909804569435955,1.0,0.0,1.0,1.0,[0.90980457 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.8249302033699839,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507080.2000868,365193.466907141,143577.6117331919,365179.3672611045,143547.2649500624,1afa1d77d3954125e
1.0,1.0,1.0,1.0,0.10529424316118144,1.0,1.0,1.0,1.0,[0.10529424 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6804622297004219,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901670.800134,664466.3988339452,3997440.3751242966,664466.5660324863,3997439.107995625,67ac6348f814bfca1
1.0,1.0,1.0,1.0,0.3210126452455272,1.0,0.0,1.0,1.0,[0.32101265 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6146473733019739,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822556.4997149,587672.4666463027,4475761.348544257,587668.9958123312,4475762.703979089,37059447ec970c23a
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505473.699687,365105.5768447532,143127.02533731508,365120.1147984875,143114.90459290406,e85bd1aab37f82bde
0.0,0.0,0.0,1.0,0.7998010097404893,0.0,0.0,1.0,0.0,[0.79980101 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942608.79968,331136.4423431788,4690620.443304595,331165.2166271333,4690598.471966183,da5a71cf5abef95d8
1.0,1.0,1.0,1.0,0.6304643722373321,1.0,0.0,1.0,1.0,[0.63046437 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7251658472276186,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901550.3005528,664174.4371948134,3997405.5831888756,664176.2358536517,3997410.150061781,36c1bdf64ea8ffbe0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630336046.000267,331718.1111499958,4690969.336295858,331695.55104572355,4690964.029892847,f836208030ee5d621
1.0,0.0,1.0,1.0,0.5968648782325574,1.0,1.0,1.0,0.0,[0.59686488 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508612.700299,365566.89163820405,144095.4612031661,365572.2822738124,144101.70826519508,a244e51837aaa9bc4
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804862.699841,588956.510255345,4474863.306017397,588942.3692969553,4474916.85112337,210bdf510357465fe
1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821483.500259,587993.3610897204,4475694.873902859,587959.3338605792,4475715.089495096,d19cedf7c9391dacc
1.0,0.0,0.0,1.0,0.9117478599798772,1.0,0.0,1.0,0.0,[0.91174786 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_01331_01485,1,1632928165.299521,332288.0294858144,4690385.188624354,332251.59457124345,4690409.72812489,de50c5684cbb85a60
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.0005639,331363.0520517121,4690961.387032452,331332.23335602734,4690985.2097307835,fc2f7b0ec25d44aea
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631821065.000145,588370.5138491145,4475983.407243991,588391.2661671425,4475994.796625719,84be03c80c37d30a3
1.0,1.0,0.5,1.0,0.4562255365244792,1.0,0.0,1.0,0.5,[0.45622554 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.3314688458079427,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509800.199977,365552.106002068,143716.40715384675,365545.8212724659,143721.68637136085,2d240158ae67d64dd
1.0,1.0,0.0,1.0,0.8252394072514544,1.0,1.0,1.0,0.0,[0.82523941 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509800.199977,365593.33711048093,143691.87198741356,365558.6391953549,143713.72589735137,2565c982d32c96893
1.0,1.0,1.0,1.0,0.1655579375510593,1.0,1.0,1.0,1.0,[0.16555794 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7019849776968068,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331842.000428,332849.88063024916,4690185.6615169775,332851.61825547385,4690186.732396035,8ff15043e7dd18ac8
1.0,0.0,1.0,1.0,0.6232509576199294,1.0,1.0,1.0,0.0,[0.62325096 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510504.200027,365562.6705650377,143121.5076352543,365568.64222530834,143104.2123029667,4c86c87d1f278b79a
1.0,1.0,0.0,1.0,0.7663558328313038,1.0,0.0,1.0,0.0,[0.76635583 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00922_01296,1,1633509215.2006,365576.26169981586,143832.01291023474,365576.48067411926,143801.6348370599,47a19dd96d0e85b4d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624915517.599393,664207.8633679871,3997423.7459440194,664207.8772263207,3997423.741306792,4f6a928a2fd54c0ce
1.0,1.0,1.0,1.0,0.14855491877248325,1.0,0.0,1.0,1.0,[0.14855492 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5530553281330297,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508613.2005038,365571.9096149963,144099.71780616962,365573.0343460148,144101.2193594497,705844c20fec39ce6
1.0,0.0,0.0,1.0,0.7568408544945923,1.0,0.0,1.0,0.0,[0.75684085 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_01510_01591,1,1631802035.8997738,588982.5906471785,4474793.718706291,588974.0447086832,4474819.96762786,e4c493d897f14300a
1.0,1.0,0.0,1.0,0.8161703189157186,1.0,0.0,1.0,0.0,[0.81617032 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509799.699626,365587.35129663214,143694.78171758167,365554.5738915428,143716.3535234324,281b6c4a5468c1447
1.0,0.0,0.5,1.0,0.6498599794644029,1.0,1.0,1.0,0.0,[0.64985998 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00422_00728,1,1633505925.199883,365419.080752436,144306.31080333018,365402.896246235,144314.51418456036,59c1acee0df7ca984
1.0,1.0,0.5,1.0,0.5987727644105532,1.0,0.0,1.0,0.5,[0.59877276 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.35692370793045597,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803746.6991608,587787.250437503,4475858.201691045,587801.0668545231,4475851.219357606,234b7c4138a9802b3
1.0,1.0,1.0,1.0,0.22870930057506092,1.0,0.0,1.0,1.0,[0.2287093 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.5816818930625217,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124022.5001528,589029.6900942937,4474679.169622018,589029.6769097585,4474676.10596354,9864904b0ceaacd61
1.0,0.0,1.0,1.0,0.4476178427908771,1.0,1.0,0.0,0.0,[0.44761784 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331841.500309,332849.92492126714,4690177.036588137,332856.45190145966,4690186.987949074,cdbe73e69b2aced1d
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.05.25.14.16.10_veh-35_01690_02183,1,1621968773.0009708,664432.7754907105,3998279.623153235,664432.7711292024,3998279.64743152,e3be3af3b3213f65e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916548.099891,664426.1140846674,3997348.3747006822,664426.095798707,3997348.470460702,3501e37f323516fb9
1.0,1.0,1.0,1.0,0.7587857327643448,1.0,0.0,1.0,1.0,[0.75878573 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7709949045586946,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505612.7002208,365564.69626131956,143320.63156866736,365570.46972559585,143287.43821799214,5fbdf316a30e33058
1.0,1.0,1.0,1.0,0.4641520357653252,1.0,1.0,1.0,1.0,[0.46415204 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8086257270590448,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341160.000258,331651.3637583742,4690780.9795907065,331663.4754013989,4690798.4837321425,3fdf3c5e045298ad9
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509800.199977,365568.3222729536,143703.54853019456,365551.48562059493,143717.70377842718,2efb596222f8cbb75
0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822805.499882,587697.4140287508,4475548.093279109,587689.1757812977,4475528.660287287,73e128068f712ead2
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,[1. 0. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506876.700271,364991.81765230116,143536.72228105163,365002.1627159435,143559.78014483157,c48fe378c45229ffa
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_00878_01104,1,1630332227.500223,331709.82983630436,4690868.6171670705,331707.2891921798,4690863.948111379,ec4a1a5062f088a0f
1.0,0.0,1.0,1.0,0.6765452319119607,1.0,0.0,1.0,0.0,[0.67654523 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821526.4999418,588270.0541271502,4475894.463433691,588254.3996162448,4475882.624760782,5929f8a55e3904cac
1.0,0.0,0.0,1.0,0.7363053371752768,1.0,0.0,1.0,0.0,[0.73630534 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804872.199678,588980.260167952,4474798.867585586,588972.4482078328,4474823.36347175,735cc37028693d641
1.0,1.0,1.0,1.0,0.435315449239954,1.0,1.0,1.0,1.0,[0.43531545 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7983269461571264,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507462.70014,365188.998958915,143572.17641204802,365186.8769742176,143565.81374380656,b1eef6642f7b29370
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341065.50014,331442.611537076,4691039.773497202,331435.9777424207,4691041.108848408,5843e4397b88575b2
1.0,1.0,1.0,1.0,0.0069176252892425025,1.0,1.0,1.0,1.0,[0.00691763 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6453277233175866,True,2021.10.06.07.26.10_veh-52_00772_00917,1,1633506041.20016,365731.7505731082,143943.11466343896,365731.67884817603,143943.09378999658,9d5ce658b960c75f6
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509896.6996138,365845.2652198336,143235.5456881247,365825.3674442726,143265.65222627987,55803d7542740813d
1.0,1.0,1.0,1.0,0.7284100885994168,1.0,1.0,1.0,1.0,[0.72841009 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9030036030712203,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510640.1996188,364936.84339295205,143358.50321011877,364942.66999749705,143334.38159824198,e6aacc10619a6082c
0.0,0.0,0.0,1.0,0.8200813094968727,0.0,0.0,1.0,0.0,[0.82008131 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.0005639,331341.5128071401,4690969.794783852,331325.37725876266,4690989.389031506,f456c5e9004e0cd78
1.0,0.0,1.0,1.0,0.720969543101139,1.0,0.0,1.0,0.0,[0.72096954 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00422_00728,1,1633505924.7000349,365423.8742042937,144300.36552967379,365403.7791817055,144313.6927924124,eee0015497fc5fbb3
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_01099_01351,1,1630341465.500301,331659.19004793174,4690771.550076685,331658.89350660786,4690774.282926281,f507ae7c610fe346a
1.0,0.0,0.5,1.0,0.720457850133238,1.0,0.0,1.0,0.0,[0.72045785 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631822879.500362,587603.5802557612,4475639.543945105,587615.6753750542,4475660.23188225,f549933443a3744d4
1.0,0.0,1.0,1.0,0.9629923804828168,1.0,1.0,1.0,0.0,[0.96299238 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507574.7003539,365120.5841275745,144096.03122770786,365129.5289982086,144092.56383734776,44c452535c1f9bd1b
1.0,0.0,0.5,1.0,0.8274707055060195,1.0,0.0,1.0,0.0,[0.82747071 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631820956.000288,588596.9163639907,4475697.290279068,588584.4777320874,4475679.541614654,18904eb72c5073ba1
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587594.4816361706,4475577.118223813,587576.9024862614,4475579.753506216,34e7a39f33ba4f108
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943319.7997699,331506.56619636243,4690871.344389857,331487.7109373372,4690881.499422464,a5f9745ded4663076
0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622745883.10147,664193.9082853321,3997430.4296895987,664215.4737567847,3997419.4334424366,bda9a328490cd8105
1.0,1.0,1.0,1.0,0.8890448768601533,1.0,1.0,1.0,1.0,[0.88904488 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9603731703071976,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927636.799638,331650.99432882183,4690775.23701086,331642.0366408873,4690784.5383736165,7474911d349b5a097
1.0,0.0,1.0,1.0,0.8223981618290341,1.0,1.0,1.0,0.0,[0.82239816 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.16.20.27_veh-08_02435_02525,1,1631811848.199143,587477.232077793,4475607.0865406105,587476.74935238,4475619.183544252,2115b48841ebae650
1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.5,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.42857142857142855,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800730.399843,589119.2987232589,4474575.625043886,589124.8182202596,4474559.7995825065,c4c4fa45496336f70
0.0,1.0,1.0,1.0,0.5334319832895772,0.0,0.0,1.0,0.0,[0.53343198 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808545.799963,587684.1480269546,4475525.420776966,587678.491310787,4475515.732291544,6564712a0860d6518
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,1,1624895257.499822,664413.7283304371,3997326.3769510784,664423.7460586376,3997343.821845181,d89331799987b6909
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,[0. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622745882.601212,664227.713052699,3997410.123397394,664227.7571480871,3997410.0932064396,462336a687ff62978
