no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,1.0,1.0,1.0,0.19904462440382029,1.0,0.0,1.0,1.0,[0.19904462 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5710873658585073,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509799.699626,365549.56003353046,143719.88293261835,365549.56003353046,143719.88293261835,9450ae84450a77fc4
1.0,1.0,1.0,1.0,0.16698927946220568,1.0,1.0,1.0,1.0,[0.16698928 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7024961712365021,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.2996829,331067.9650644817,4690739.592344391,331067.9650644817,4690739.592344391,c30bd4dc602d95119
1.0,1.0,1.0,1.0,0.203557145420058,1.0,0.0,0.0,1.0,[0.20355715 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4298418376500207,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631822880.000252,587614.1711834366,4475657.649592921,587614.1711834366,4475657.649592921,5504db91fe0808550
1.0,1.0,1.0,1.0,0.18773001801217037,1.0,1.0,1.0,1.0,[0.18773002 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7099035778614894,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331911.500592,332552.651885375,4690385.755385483,332552.651885375,4690385.755385483,9e268b454b8ca07a1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916281.599459,664430.377110582,3998403.972839646,664430.377110582,3998403.972839646,43759bd8769ab0e07
1.0,1.0,1.0,1.0,0.18334925549049905,1.0,1.0,1.0,1.0,[0.18334926 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7083390198180355,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510503.699663,365569.36847543233,143102.03741009775,365569.36847543233,143102.03741009775,986788851f212ec8c
1.0,1.0,1.0,1.0,0.048882257168827464,1.0,1.0,1.0,1.0,[0.04888226 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6603150918460098,True,2021.09.29.14.44.26_veh-28_00337_00504,1,1632927209.799903,331068.73972094833,4690736.485884821,331068.73972094833,4690736.485884821,7e63683bda8a632ba
1.0,0.0,1.0,1.0,0.2694149793950522,1.0,0.0,0.0,0.0,[0.26941498 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_01510_01591,1,1631802043.899761,589017.0869487396,4474730.063298131,589017.0869487396,4474730.063298131,63e4138abce599b86
1.0,1.0,1.0,1.0,0.11580703254320009,1.0,1.0,1.0,1.0,[0.11580703 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6842167973368571,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945465.299811,332383.58701348084,4690480.167131059,332383.58701348084,4690480.167131059,887a22206566761ea
1.0,1.0,1.0,1.0,0.36698361633140203,1.0,1.0,0.0,1.0,[0.36698362 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.631065577261215,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588030.9592792492,4475709.733013757,588030.9592792492,4475709.733013757,e774d1b87b07638c4
1.0,1.0,1.0,1.0,0.21148657761295445,1.0,0.0,1.0,1.0,[0.21148658 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5755309205760551,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622745883.10147,664223.1201975218,3997414.6678400724,664223.1201975218,3997414.6678400724,1048c5ca4a09af32d
1.0,0.0,1.0,1.0,0.21416490707362348,1.0,0.0,0.0,0.0,[0.21416491 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804862.699841,588939.2821587647,4474928.054696677,588939.2821587647,4474928.054696677,aad606c2d4cfea9a1
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505525.199602,365136.01171322,143388.3434791266,365136.01171322,143388.3434791266,b7b9067126836af21
1.0,1.0,1.0,1.0,0.35369211116867383,0.0,0.0,0.0,1.0,[0.35369211 0.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.12631861113166923,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507462.199924,365194.04922416696,143577.48552284806,365194.04922416696,143577.48552284806,ef863110f1ea79566
1.0,1.0,1.0,1.0,0.07803439759106429,1.0,1.0,1.0,1.0,[0.0780344 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.6707265705682373,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510672.2000458,364918.6908472649,143460.2562351937,364918.6908472649,143460.2562351937,58529df281ddba3bc
1.0,1.0,1.0,1.0,0.05226484315334821,1.0,1.0,1.0,1.0,[0.05226484 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.661523158269053,True,2021.06.28.15.02.02_veh-38_02398_02848,1,1624895257.9995039,664425.5609506179,3997352.1753255227,664425.5609506179,3997352.1753255227,36c78e1f966d78d1b
1.0,1.0,1.0,1.0,0.1368498230118232,1.0,1.0,1.0,1.0,[0.13684982 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6917320796470797,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631821126.499909,588011.5834462007,4475701.154568682,588011.5834462007,4475701.154568682,ce907a202ee6095c1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510595.199535,365086.0950036974,143318.32744100897,365086.0950036974,143318.32744100897,9c691b673576a2299
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510503.699663,365569.2539981198,143105.9263415723,365569.2539981198,143105.9263415723,d919319074b4ecfbf
1.0,1.0,1.0,1.0,0.1726470508401219,1.0,1.0,1.0,1.0,[0.17264705 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7045168038714722,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510204.700271,365596.602900552,143266.52360233275,365596.602900552,143266.52360233275,19c21fee65a87c2d8
1.0,1.0,1.0,1.0,0.41125423603803163,1.0,0.0,0.0,1.0,[0.41125424 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.5040193700135828,True,2021.09.29.15.23.04_veh-28_00814_01101,1,1632930209.2996628,331536.5502093494,4690846.055276436,331536.5502093494,4690846.055276436,e612d86c9121fd77b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804032.1996858,587718.7813664048,4475596.0044855075,587718.7813664048,4475596.0044855075,9002fdd0eaf7d6a7a
1.0,1.0,0.5,1.0,0.24481107729900123,1.0,0.0,0.0,0.5,[0.24481108 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.22228769237482165,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803746.6991608,587799.8834147898,4475851.486983194,587799.8834147898,4475851.486983194,2a2396b5db7435a5e
1.0,1.0,1.0,1.0,0.07927453730600596,1.0,0.0,1.0,1.0,[0.07927454 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.528312334752145,True,2021.10.06.08.16.17_veh-52_00612_00782,1,1633508988.200479,365140.9170337616,144130.21302967193,365140.9170337616,144130.21302967193,3108d12aec681dcb0
1.0,1.0,1.0,1.0,0.21619506619123727,1.0,0.0,0.0,1.0,[0.21619507 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.43435538078258473,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803277.1993198,589138.2951187444,4474521.616060605,589138.2951187444,4474521.616060605,45cfb7971f2d2c984
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.05.25.14.16.10_veh-35_03373_03550,1,1621970164.500871,664426.0145366575,3997345.71846425,664426.0145366575,3997345.71846425,77591ae74db6e241c
1.0,1.0,1.0,1.0,0.13536271804276487,1.0,0.0,1.0,1.0,[0.13536272 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5483438278724161,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804077.200008,587803.6047722212,4475662.28810427,587803.6047722212,4475662.28810427,829b5dca21edece70
1.0,0.0,1.0,1.0,0.15771801771504101,1.0,1.0,1.0,0.0,[0.15771802 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808545.799963,587677.5552811635,4475514.565488873,587677.5552811635,4475514.565488873,2292f65aeeb91446d
1.0,1.0,1.0,1.0,0.18595235388642944,1.0,0.0,1.0,1.0,[0.18595235 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5664115549594391,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823439.4997048,587695.2372152777,4475884.55278351,587695.2372152777,4475884.55278351,970116f72225f9d8b
1.0,1.0,1.0,1.0,0.6137462042910787,1.0,1.0,1.0,1.0,[0.6137462 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.8620522158182424,True,2021.08.30.13.45.25_veh-40_00878_01104,1,1630332140.000201,331762.22096439556,4690708.074308511,331762.22096439556,4690708.074308511,a2578379ff901794e
1.0,1.0,1.0,1.0,0.13139257130972706,1.0,0.0,1.0,1.0,[0.13139257 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5469259183249026,True,2021.10.06.08.16.17_veh-52_00922_01296,1,1633509215.2006,365576.5593775327,143789.26385684943,365576.5593775327,143789.26385684943,e691defa66927f173
1.0,1.0,1.0,1.0,0.2921954758957435,1.0,1.0,1.0,1.0,[0.29219548 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7472126699627655,True,2021.09.29.18.19.40_veh-28_00438_00833,1,1632940187.0998518,330995.2616883762,4691168.0486100875,330995.2616883762,4691168.0486100875,5dd439bda5bf2a988
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822496.5005078,587544.3961878971,4475820.387953221,587544.3961878971,4475820.387953221,8567f7439d7a4586e
1.0,1.0,1.0,1.0,0.19491925403663835,1.0,1.0,1.0,1.0,[0.19491925 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7124711621559422,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506731.7002468,365032.043919546,143072.67244043338,365032.043919546,143072.67244043338,881878cfae4ce9953
1.0,1.0,0.5,1.0,0.23512812806097827,1.0,0.0,0.0,0.5,[0.23512813 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.22055859429660327,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509799.699626,365560.5483609497,143712.34844641763,365560.5483609497,143712.34844641763,dc76f297f95b90094
1.0,1.0,1.0,1.0,0.17547043656956335,1.0,1.0,1.0,1.0,[0.17547044 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7055251559177013,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631822879.500362,587618.1082926189,4475663.552883709,587618.1082926189,4475663.552883709,4e61e52835cb5d3ef
1.0,1.0,1.0,1.0,0.27578637641450787,1.0,0.0,0.0,1.0,[0.27578638 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.45563799157660995,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588933.9477526493,4474959.013953136,588933.9477526493,4474959.013953136,8e653e8d9b170a7dd
1.0,1.0,1.0,1.0,0.17451325712354113,1.0,1.0,1.0,1.0,[0.17451326 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7051833061155504,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944762.299612,331147.8652859836,4690491.508368064,331147.8652859836,4690491.508368064,43f9b9de05ede6a4d
1.0,1.0,1.0,1.0,0.22318496414694833,1.0,0.0,0.0,1.0,[0.22318496 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.43685177290962446,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800761.3994029,589027.8749853082,4474698.709237598,589027.8749853082,4474698.709237598,a9b1d16817d446b6e
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821421.000002,587607.1771741083,4475933.523371643,587607.1771741083,4475933.523371643,0dd2f5f325ca3c02e
1.0,1.0,1.0,1.0,0.23433563599320945,1.0,1.0,0.0,1.0,[0.23433564 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5836912985690034,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510350.699738,365801.19891757355,143160.98252454685,365801.19891757355,143160.98252454685,aa2d7b83ea2052e20
1.0,1.0,0.5,1.0,0.23826545900836174,1.0,0.0,0.0,0.5,[0.23826546 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.2211188319657789,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509800.199977,365565.53918505675,143709.47264150038,365565.53918505675,143709.47264150038,79f1db0434b2c4330
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507574.1999419,365133.4201643922,144092.2448284674,365133.4201643922,144092.2448284674,3ba190ee6bf34b836
1.0,1.0,1.0,1.0,0.1317860138188149,1.0,0.0,1.0,1.0,[0.13178601 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5470664335067196,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804872.699662,588970.8466363846,4474827.592907816,588970.8466363846,4474827.592907816,6bdee3f4f4da685e0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510504.200027,365569.5388482827,143104.6286740326,365569.5388482827,143104.6286740326,c0c4cd4a0562039fc
1.0,1.0,1.0,1.0,0.2990418280529353,1.0,0.0,0.0,1.0,[0.29904183 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.46394351001890544,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803314.699573,589238.9651896748,4474232.27253979,589238.9651896748,4474232.27253979,e88bf694837e674f5
0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,[1. 0. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942864.799754,331272.5887927803,4690983.219109389,331272.5887927803,4690983.219109389,2a61f186fe92b261b
1.0,1.0,1.0,1.0,0.20922774477755668,1.0,0.0,0.0,1.0,[0.20922774 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.43186705170627027,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803564.199638,588586.908177719,4475599.309560875,588586.908177719,4475599.309560875,d9320fa5d2528afc4
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507280.7003949,365083.48387902696,143822.7891251824,365083.48387902696,143822.7891251824,191ccfaebd0211428
1.0,1.0,1.0,1.0,0.21369823935834067,1.0,0.0,0.0,1.0,[0.21369824 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4334636569136931,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507608.199764,365052.5750041163,143916.531283059,365052.5750041163,143916.531283059,1e6bc8862dcc8e9e0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.05.25.17.54.41_veh-35_01905_02121,1,1621981836.40063,664420.1725522421,3997340.6224909388,664420.1725522421,3997340.6224909388,a0b8747e5af0f2b1d
1.0,1.0,1.0,1.0,0.16834760354317915,1.0,0.0,1.0,1.0,[0.1683476 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.560124144122564,True,2021.10.06.08.16.17_veh-52_00922_01296,1,1633509215.2006,365576.42343179695,143792.32286642375,365576.42343179695,143792.32286642375,aedc0bf45f1840715
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507451.700127,365152.4323664338,143541.31026604766,365152.4323664338,143541.31026604766,83316d588a0204528
1.0,1.0,1.0,1.0,0.15485693110617627,1.0,1.0,1.0,1.0,[0.15485693 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6981631896807772,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800743.900833,589090.7915961972,4474638.452822069,589090.7915961972,4474638.452822069,8c7b004d36c8af906
1.0,1.0,1.0,1.0,0.18701002183407175,1.0,0.0,0.0,1.0,[0.18701002 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4239321506550256,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803564.199638,588587.8667958496,4475597.160548796,588587.8667958496,4475597.160548796,10935babd12d37a58
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,[1. 0. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943319.299785,331493.8835065132,4690877.329699922,331493.8835065132,4690877.329699922,ebfcdb01551105c49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331386.72238010674,4690964.786266563,331386.72238010674,4690964.786266563,2bb929aa7298012be
1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803564.69955,588582.9629835024,4475604.268104638,588582.9629835024,4475604.268104638,60b75083635860a0a
1.0,1.0,1.0,1.0,0.1737446869921199,1.0,0.0,1.0,1.0,[0.17374469 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5620516739257571,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800719.899852,589161.608634958,4474473.001854255,589161.608634958,4474473.001854255,1161a45a0921d7c8e
1.0,1.0,1.0,1.0,0.011731091219293267,1.0,0.0,1.0,1.0,[0.01173109 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5041896754354619,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506836.700073,364916.89789113955,143475.20072553764,364916.89789113955,143475.20072553764,322862242b452cccc
1.0,1.0,1.0,1.0,0.0027756003803033713,1.0,1.0,1.0,1.0,[0.0027756 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.6438484287072512,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823147.500208,587585.4104133291,4475933.106241249,587585.4104133291,4475933.106241249,78e83fee2e80cffb8
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806393.4995148,587586.9873214443,4475573.898733584,587586.9873214443,4475573.898733584,3c8a99a0db652a225
1.0,1.0,1.0,1.0,0.10584186649548917,1.0,1.0,1.0,1.0,[0.10584187 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6806578094626747,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507607.699837,365050.70555149653,143930.30008364993,365050.70555149653,143930.30008364993,fb069de5c1aacc9f5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.08.30.16.16.44_veh-40_01099_01351,1,1630341567.500442,332231.82216647593,4690423.1359331785,332231.82216647593,4690423.1359331785,b7560bcae0414e720
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,[0. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803358.199913,589343.0520634237,4473904.485864381,589343.0520634237,4473904.485864381,f25f0a0a5f68f4d90
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00238_00320,1,1632927022.799661,330833.82339613023,4689948.622864025,330833.82339613023,4689948.622864025,944867d5050b336ad
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508613.2005038,365576.16566401604,144105.53978226692,365576.16566401604,144105.53978226692,e829e9b1fb63a8774
1.0,1.0,1.0,1.0,0.07291659639032648,1.0,1.0,1.0,1.0,[0.0729166 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.6688987844251165,True,2021.09.29.18.19.40_veh-28_00438_00833,1,1632940206.099712,331009.8035426455,4691174.966275717,331009.8035426455,4691174.966275717,88d4924ebb1940ca0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587723.0574047576,4475568.022460672,587723.0574047576,4475568.022460672,beee26fb5719cdfcb
1.0,1.0,1.0,1.0,0.4734082057745276,1.0,0.0,1.0,1.0,[0.47340821 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6690743592051884,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803775.200522,587628.4752511408,4475957.541263509,587628.4752511408,4475957.541263509,67d0d1179730f6191
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943827.299702,331355.72794798744,4690967.366655398,331355.72794798744,4690967.366655398,f878117d44bbeb817
1.0,1.0,1.0,1.0,0.29758573529847937,1.0,1.0,1.0,1.0,[0.29758574 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7491377626065997,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901538.800225,664185.9151000706,3997416.782219278,664185.9151000706,3997416.782219278,655169c8955ef778b
1.0,0.0,0.5,1.0,0.6970163115801319,1.0,0.0,1.0,0.0,[0.69701631 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506717.6997159,365058.8129048065,143020.54658202923,365058.8129048065,143020.54658202923,15e2547cb8af6e312
1.0,1.0,1.0,1.0,0.21355068092855686,1.0,0.0,0.0,1.0,[0.21355068 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4334109574744846,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927674.29965,331628.9971340483,4690914.36063384,331628.9971340483,4690914.36063384,f1e38b58130384157
1.0,1.0,1.0,1.0,0.12363485509905357,1.0,1.0,1.0,1.0,[0.12363486 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6870124482496619,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506904.7003188,364963.3563630423,143510.41581640625,364963.3563630423,143510.41581640625,4ce31f5e37ac47b5f
1.0,1.0,1.0,1.0,0.24231760760911888,1.0,1.0,0.0,1.0,[0.24231761 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5865420027175424,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.2998989,330936.15663513815,4690146.496520545,330936.15663513815,4690146.496520545,9c40a73dcfa534ce7
1.0,1.0,1.0,1.0,0.1960305287817417,1.0,0.0,1.0,1.0,[0.19603053 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5700109031363363,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630336131.000221,331675.5063282047,4690816.620224883,331675.5063282047,4690816.620224883,8f18f5e39ad7208bd
1.0,1.0,1.0,1.0,0.2074235071133831,1.0,0.0,0.0,1.0,[0.20742351 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4312226811119225,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803277.1993198,589137.7245742794,4474520.654581026,589137.7245742794,4474520.654581026,ed9b2e5da8e4697ad
