no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,1.0,1.0,1.0,0.5604947909233013,1.0,1.0,1.0,1.0,[0.56049479 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.843033853901179,True,2021.09.29.18.19.40_veh-28_00844_01218,1,1632940664.5995688,330873.4576287416,4691084.681597892,330876.92367405805,4691079.834589237,c6d10cce20bba3c8f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.08.30.16.16.44_veh-40_01099_01351,1,1630341465.000279,331658.7051372348,4690772.078827527,331658.53555567283,4690773.719212148,f6c5e4b7769ddda20
1.0,1.0,1.0,1.0,0.061476136925896326,1.0,0.0,1.0,1.0,[0.06147614 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5219557631878201,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507574.1999419,365134.2546240054,144091.63866213706,365134.41524941724,144091.5441660458,2beda3235f74c6edb
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803774.699926,587622.2613544764,4475956.114772745,587629.4541981826,4475957.699918112,92fd62b816fa1435c
1.0,0.0,0.0,1.0,0.9263785578773698,1.0,0.0,1.0,0.0,[0.92637856 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803791.699658,587574.9931569953,4475867.32202442,587573.2619756244,4475909.581858459,cc641ddb31703cb06
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622745882.601212,664192.2401681965,3997404.4901229884,664216.06501977,3997419.6827687845,ca521b286f7fb606e
0.0,0.0,1.0,1.0,0.36238646887053844,0.0,0.0,1.0,0.0,[0.36238647 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.5004869,331327.3069848765,4690983.73118162,331322.6355048143,4690990.719545536,25e84823ff411a3c2
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822805.499882,587716.1711813633,4475540.4282573825,587690.7238978775,4475528.645233008,a075eb4cf05c9e8a0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,[1. 0. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510715.199517,364984.1411474775,143543.71711483345,365003.97360256314,143562.36434266897,01123cb3db29c9287
1.0,0.0,1.0,1.0,0.37367786948601867,1.0,1.0,1.0,0.0,[0.37367787 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00238_00320,1,1632927022.799661,330834.9861474111,4689949.321984893,330830.2636799209,4689943.227160211,7077621a398aa2bf0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803543.699842,588733.8759093413,4475419.637655707,588745.693390628,4475404.203865803,4fc9662f3c2a3bb75
1.0,1.0,1.0,1.0,0.41968750481584904,1.0,0.0,1.0,1.0,[0.4196875 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.6498883945770889,True,2021.09.29.18.19.40_veh-28_01268_01685,1,1632941240.0998268,331493.2097109705,4690877.831366164,331488.94570841704,4690879.293573964,6cc12f84e2df62aee
1.0,1.0,1.0,1.0,0.7408404092527704,1.0,0.0,1.0,1.0,[0.74084041 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7645858604474179,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507582.2000358,365096.76207800745,144084.38189743954,365110.4146181196,144092.50091260887,298d397ff94dd0eb4
0.5,0.0,0.0,1.0,0.5850291446855099,0.0,1.0,0.0,0.0,[0.58502914 0.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341133.0003679,331679.44851833466,4690849.576373246,331694.51709719346,4690861.560174779,9fb29e611c9f4f0e2
1.0,1.0,1.0,1.0,0.4954138844949816,1.0,1.0,1.0,1.0,[0.49541388 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8197906730339221,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.0005639,331336.6178974871,4690982.053292019,331325.9388833629,4690989.673033172,fcba11bedf38fce20
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.14.39.34_veh-42_01111_01448,1,1631804388.699858,587587.2252554495,4475687.76280564,587587.3937473081,4475687.73861124,07f4044fd390149ba
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01111_01448,1,1631804389.199903,587580.7866857427,4475691.010953465,587589.2334127327,4475688.270237941,fdc9de263e1f28cd8
1.0,1.0,1.0,1.0,0.12201045170697469,1.0,0.0,1.0,1.0,[0.12201045 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5435751613239195,True,2021.05.25.15.59.03_veh-30_00625_00855,1,1621973654.6006908,664285.8767578142,3996286.7097587897,664286.6534439316,3996286.6881133565,c6b07c5dde1ec90c2
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00238_00320,1,1632927012.2997,330800.06350262807,4689907.502763616,330789.36064271134,4689889.1422723,b83cdd77a941b515d
1.0,1.0,1.0,1.0,0.005339822554724838,1.0,0.0,1.0,1.0,[0.00533982 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5019070794838303,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507574.1999419,365136.36232254765,144090.4277511157,365136.37791493564,144090.41870717728,d33fcf041654db4d0
0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.7998729,331056.3794427786,4690755.995914063,331067.8969681245,4690742.158397135,14e4693cf0f1e04ff
1.0,1.0,1.0,1.0,0.3280928033414675,1.0,1.0,1.0,1.0,[0.3280928 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.7600331440505241,True,2021.09.29.18.19.40_veh-28_00438_00833,1,1632940187.5997648,330996.28457701433,4691170.893584763,330994.7116579011,4691168.950350793,6ecd877422fdf9247
1.0,1.0,1.0,1.0,0.6853964904606185,1.0,1.0,1.0,1.0,[0.68539649 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8876416037359353,True,2021.09.29.18.19.40_veh-28_01268_01685,1,1632941240.0998268,331503.9493862546,4690869.000839402,331492.25204201957,4690876.567768451,fe36ce4fe80f5c45b
1.0,0.0,0.0,1.0,0.7842346383458533,1.0,0.0,0.0,0.0,[0.78423464 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510715.6996589,364986.7980134217,143555.18667501747,365003.2724512957,143559.98656753736,85dc9224d8159ff88
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331535.3154307167,4689349.337516335,331571.2700151894,4689337.755788311,321422cad3f85a6a3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822496.000454,587543.7754138022,4475810.28901662,587544.5051344306,4475821.734417805,946b593648412d83c
1.0,1.0,1.0,1.0,0.7810596043830542,1.0,0.0,1.0,1.0,[0.7810596 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.7789498587082336,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822804.9998279,587705.0784055785,4475548.862974907,587689.0801474279,4475528.851967296,d99cd68c37ac3ad2c
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,[0. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803774.699926,587635.0604101525,4475957.840198951,587635.0635305285,4475957.838496594,2e5a54d80147f955d
1.0,1.0,1.0,1.0,0.15126928405644272,1.0,1.0,1.0,1.0,[0.15126928 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6968818871630152,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803358.699646,589346.9673263768,4473898.638981896,589345.8585835899,4473900.226007201,dcf0be9d22af78eca
1.0,1.0,1.0,1.0,0.09791338888406885,1.0,0.0,1.0,1.0,[0.09791339 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5349690674585961,True,2021.10.06.07.26.10_veh-52_00953_01126,1,1633506342.1999938,366024.64497934864,142987.78473644267,366025.1951647462,142987.32261412308,62c7829548c7f7e94
1.0,1.0,1.0,1.0,0.13320779767746022,1.0,1.0,1.0,1.0,[0.1332078 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.6904313563133787,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505537.699599,365217.8376068078,143352.30677698954,365216.4723082779,143353.29493486692,1062c697adcf808eb
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822461.499825,587567.6206426128,4475867.664606131,587572.8323774209,4475905.992865727,7b0ac799452a88ee3
1.0,1.0,1.0,1.0,0.20413773544975944,1.0,1.0,1.0,1.0,[0.20413774 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7157634769463427,True,2021.05.25.14.16.10_veh-35_01100_01664,1,1621967930.000476,664213.4670097786,3997421.5819085333,664214.1155271524,3997421.2645955533,ea1bac206caf8d18e
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588059.3504793316,4475736.256008139,588031.8110192876,4475711.360266316,8f3bf4b1cb4be05f8
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927674.799846,331588.26434728917,4690943.699220841,331618.74292054225,4690922.4941324955,e18bfb53190f46707
1.0,1.0,1.0,1.0,0.34353259355405413,1.0,0.0,1.0,1.0,[0.34353259 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6226902119835908,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506905.200531,364954.9462851157,143499.22235124724,364958.94524281693,143504.80658920715,7570ff2ee6471c7cc
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510504.200027,365563.49199279555,143129.74803837622,365568.7908135171,143108.02926778523,802f2dcbc798db1bd
1.0,1.0,1.0,1.0,0.017698342669809793,1.0,1.0,1.0,1.0,[0.01769834 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6491779795249321,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509896.6996138,365816.97272255,143279.28964552356,365816.9388795072,143279.362999785,e0865c65b75b4c171
1.0,0.0,0.5,1.0,0.9492483336834108,1.0,1.0,1.0,0.0,[0.94924833 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507582.700466,365098.61771207454,144074.79919624858,365108.4104458508,144091.55792879654,5e206e9ebf880f3f3
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,[1. 0. 1. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.18.19.40_veh-28_00844_01218,1,1632940664.5995688,330884.0628507901,4691095.677107711,330876.5886077568,4691082.061020845,aefb28d15c78ef21c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589250.7008532007,4474180.672657766,589250.655968185,4474180.623242552,6c04df27e5264b20b
0.0,0.0,0.0,1.0,0.9281219416174796,0.0,0.0,1.0,0.0,[0.92812194 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589240.7222137528,4474205.444824168,589249.6496772685,4474184.493695866,ceeb361872a012bd7
0.5,0.0,0.0,1.0,0.8063871001291371,0.0,0.0,1.0,0.0,[0.8063871 0.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823439.000016,587725.8513301973,4475871.536511054,587696.3680089568,4475881.1509752795,3079c8b009170b052
1.0,1.0,1.0,1.0,0.9136101979716558,1.0,1.0,1.0,1.0,[0.9136102 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.9691464992755913,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901549.800334,664173.4957537614,3997408.5954414224,664178.0678104744,3997413.082022767,8d47793d9ca1f6778
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803277.1993198,589155.9524736695,4474508.842500241,589137.3585546988,4474523.598680052,85f94ff5a637ec2d5
1.0,0.0,1.0,1.0,0.4479598183873387,1.0,1.0,1.0,0.0,[0.44795982 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508579.7004578,365647.0301057178,144043.04476235138,365650.5977574748,144040.0653201087,0206d7321fb32894a
1.0,0.0,0.0,1.0,0.9056785581255076,1.0,0.0,1.0,0.0,[0.90567856 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_00289_00398,1,1631820183.9998538,588966.7039339175,4474881.47602738,588974.1982943336,4474843.931466156,5e652ec452f5c3eb4
0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822975.999569,588098.8245551208,4475460.74974863,588100.1291374762,4475444.882155296,49f0f48e0fa4af03e
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.13.55.17_veh-35_02572_02855,1,1622745847.601732,664419.1137244437,3997332.2619570456,664424.6829441091,3997344.7771010953,6546d47d2e83caab2
0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816747.900116,587715.5509386201,4475778.810411608,587709.6718626822,4475774.12489191,f4012a586df6289ed
1.0,1.0,1.0,1.0,0.12043969172090259,1.0,1.0,1.0,1.0,[0.12043969 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6858713184717509,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945465.799696,332385.92427288246,4690480.460851101,332384.43466876296,4690480.29061244,e2a9d0b71a44f5df6
0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629123999.50084,589065.1440458519,4474651.49197151,589084.3072982853,4474645.5271827625,f8632cecfa6bdd21f
1.0,1.0,1.0,1.0,0.1013726102862365,1.0,0.0,1.0,1.0,[0.10137261 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5362045036736559,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507608.199764,365050.03312061937,143928.9473471145,365050.1422371458,143929.8659470144,cecd0fc5ce59cf0d6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510595.199535,365086.49380351807,143317.42223873068,365086.4978085816,143317.42482105835,e10827f1aaf62efb8
1.0,0.0,0.5,1.0,0.5000871628317122,1.0,1.0,1.0,0.0,[0.50008716 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00953_01126,1,1633506342.1999938,366017.0659804638,142979.93958628288,366029.648494087,142986.14672036524,6b7399dbbb307ddfb
1.0,0.0,0.0,1.0,0.8784413599857198,1.0,1.0,1.0,0.0,[0.87844136 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.13.53.26_veh-26_00492_00696,1,1624889084.203117,664423.0002678663,3997329.0558949723,664424.8054259584,3997353.432119619,fd7d31b9e1dfb00e7
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901538.300487,664184.4330518459,3997420.312120954,664186.1828465149,3997420.6812333935,cdccba86287f3bf1d
1.0,1.0,1.0,1.0,0.05631099007602045,1.0,1.0,1.0,1.0,[0.05631099 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6629682107414359,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510205.200445,365593.2760000939,143270.9249759278,365592.44241270015,143271.91868144032,3029efd936ffc0d0d
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942809.7997708,331167.97463084786,4690811.265009772,331139.84689246,4690835.619068806,64dbb32a1a6005581
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,[0. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510205.200445,365593.51674429816,143272.905842435,365593.509561028,143272.91121407592,85d790e9c5c2e7b7c
1.0,1.0,1.0,1.0,0.8136599844643515,1.0,0.0,1.0,1.0,[0.81365998 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7905928515944112,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942608.79968,331141.50081705424,4690619.9109042855,331167.8394005185,4690596.766355993,e1181167f5c790340
0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505474.199882,365099.345752609,143131.95304372883,365115.20980340824,143118.44709784345,20bf71807ad99d0aa
1.0,1.0,1.0,1.0,0.21422401298084656,1.0,1.0,1.0,1.0,[0.21422401 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7193657189217308,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505271.7001848,364957.2148865693,143503.58168543075,364959.2779634398,143505.89819023927,d1a972f7af648078b
0.0,0.0,0.0,1.0,0.8874020689568903,0.0,0.0,1.0,0.0,[0.88740207 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00422_00728,1,1633505925.199883,365434.2700181707,144265.33141079947,365411.4011253905,144306.46465567753,a3159a9839e251bcb
0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507462.199924,365201.0449929509,143606.87660909133,365191.3819191365,143575.3752005165,fd157e67d430fdab3
1.0,1.0,1.0,1.0,0.13751993608380933,1.0,0.0,1.0,1.0,[0.13751994 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5491142628870748,True,2021.06.03.12.02.06_veh-35_00233_00609,1,1622736827.501288,664213.9397163067,3997420.6694478444,664214.5653694805,3997420.4648230337,e6d32880a78e81ea9
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508579.200625,365638.9568415015,144046.77807163005,365651.27129785647,144039.17633240015,bdd6ec1614649724b
1.0,0.0,0.0,1.0,0.7338554194801261,1.0,0.0,1.0,0.0,[0.73385542 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822804.9998279,587708.47181445,4475542.343270721,587688.4423260444,4475526.458789087,ca0adf718f5972567
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335935.500406,331306.0932178247,4691039.147487969,331302.0713787483,4691027.982726571,88438c22da37ffc4f
1.0,0.0,0.0,1.0,0.7885659826360802,1.0,1.0,1.0,0.0,[0.78856598 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927674.29965,331607.335384984,4690933.255372645,331625.4091842071,4690916.258688184,4a6cfd874f908500b
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.06.03.18.47.39_veh-35_00503_00777,1,1622761051.701135,664956.164173648,3999613.948306548,664956.1393276314,3999613.943169156,a230273e8dabb271d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804032.1996858,587721.3614922048,4475593.732146659,587718.5989439421,4475596.141003877,214aedc89904305ef
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.14.39.34_veh-42_01111_01448,1,1631804389.199903,587586.5272881094,4475688.162744817,587586.6512820123,4475688.134878248,bd30767ff605ef96c
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507080.2000868,365203.43320779246,143587.55845594843,365180.9418034339,143549.1251094483,3e9cb5ec7e3c7d0e9
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631821065.500315,588371.6155315315,4475978.722923389,588388.691867521,4475993.379729282,67aafbe3b9430e738
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816747.400485,587734.7721920905,4475807.47012089,587712.7154215935,4475780.342469215,7fa72ac59f374d3ab
0.0,0.0,0.5,1.0,0.36202158506213716,0.0,1.0,1.0,0.0,[0.36202159 0.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341160.000258,331646.51757141197,4690755.1740595335,331661.07450123306,4690795.317229185,daa6b068709fe9531
0.0,1.0,1.0,1.0,0.4004527528214964,1.0,0.0,1.0,0.0,[0.40045275 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505524.699735,365142.33522516245,143385.61361348076,365134.6484556098,143390.93919855545,cfdd0359dacc8fea1
0.0,0.0,0.0,1.0,0.8192217550645201,0.0,0.0,1.0,0.0,[0.81922176 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944761.799625,331163.6275489105,4690534.486206232,331150.24823365227,4690496.092854066,ec7a65597cb09372c
1.0,1.0,1.0,1.0,0.34104965114584473,1.0,1.0,1.0,1.0,[0.34104965 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7646605896949445,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587577.9473906665,4475579.635151725,587575.3650917406,4475580.192156291,913e360242a39e667
1.0,1.0,1.0,1.0,0.09445621304065059,1.0,0.0,1.0,1.0,[0.09445621 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5337343618002324,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823104.999981,587623.2277383462,4475953.212695961,587622.9189818047,4475952.176916266,e4cc46ea076c674d9
1.0,1.0,1.0,1.0,0.11672653547356471,1.0,1.0,1.0,1.0,[0.11672654 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6845451912405588,True,2021.06.28.15.02.02_veh-38_02398_02848,1,1624895257.499822,664425.6070621506,3997351.14630823,664425.5490008096,3997352.4725675606,749ce2a3f7c56b638
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507452.19991,365197.48006199155,143550.65459360616,365167.5601578908,143540.70751345463,3b8ae7a448c0eb280
1.0,0.0,0.5,1.0,0.4985236205645422,1.0,0.0,1.0,0.0,[0.49852362 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331911.500592,332539.5146941206,4690400.8665519245,332551.35624946066,4690389.4211941715,741792e4d3c065377
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.18.19.40_veh-28_01268_01685,1,1632941224.099604,331429.2462856714,4690924.231599137,331384.2716653094,4690947.683311823,e5d97a89c908ac563
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.799715,330940.8232678833,4690174.903258259,330932.2729609059,4690142.531394294,19b05b1af3b23f887
